target_protein_id	target_protein_name	path_compound_count	path_compound_ratio	general_pathway_id	general_pathway_name
P40763	STAT3	73	0.176755447941889	R-HSA-2586552	Signaling by Leptin
P78536	ADAM17	72	0.174334140435835	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P08254	MMP3	71	0.171912832929782	R-HSA-372790	Signaling by GPCR
P00519	ABL1	69	0.167070217917676	R-HSA-194315	Signaling by Rho GTPases
P08514	ITGA2B	67	0.162227602905569	R-HSA-1280215	Cytokine Signaling in Immune system
P49768	PSEN1	67	0.162227602905569	R-HSA-157118	Signaling by NOTCH
P62993	GRB2	67	0.162227602905569	R-HSA-194315	Signaling by Rho GTPases
P37231	PPARG	67	0.162227602905569	R-HSA-9006925	Intracellular signaling by second messengers
Q15078	CDK5R1	67	0.162227602905569	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P12931	SRC	65	0.157384987893462	R-HSA-9006921	Integrin signaling
P03372	ESR1	64	0.154963680387409	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P49768	PSEN1	64	0.154963680387409	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P49841	GSK3B	62	0.150121065375303	R-HSA-195721	Signaling by WNT
P62993	GRB2	62	0.150121065375303	R-HSA-372790	Signaling by GPCR
P49137	MAPKAPK2	61	0.147699757869249	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P09038	FGF2	60	0.145278450363196	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P11362	FGFR1	59	0.142857142857143	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P05129	PRKCG	57	0.138014527845036	R-HSA-372790	Signaling by GPCR
P42336	PIK3CA	57	0.138014527845036	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
O60341	KDM1A	56	0.135593220338983	R-HSA-9006925	Intracellular signaling by second messengers
P62993	GRB2	55	0.13317191283293	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
O60674	JAK2	54	0.130750605326877	R-HSA-1280215	Cytokine Signaling in Immune system
P53779	MAPK10	54	0.130750605326877	R-HSA-168249	Innate Immune System
P48729	CSNK1A1	54	0.130750605326877	R-HSA-195721	Signaling by WNT
P00533	EGFR	53	0.128329297820823	R-HSA-372790	Signaling by GPCR
P28482	MAPK1	52	0.12590799031477	R-HSA-1280215	Cytokine Signaling in Immune system
P40763	STAT3	49	0.11864406779661	R-HSA-1280215	Cytokine Signaling in Immune system
P53350	PLK1	47	0.113801452784504	R-HSA-194315	Signaling by Rho GTPases
P47871	GCGR	47	0.113801452784504	R-HSA-372790	Signaling by GPCR
Q96GD4	AURKB	46	0.11138014527845	R-HSA-194315	Signaling by Rho GTPases
P30968	GNRHR	46	0.11138014527845	R-HSA-372790	Signaling by GPCR
P43220	GLP1R	46	0.11138014527845	R-HSA-372790	Signaling by GPCR
P28482	MAPK1	45	0.108958837772397	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P62993	GRB2	43	0.104116222760291	R-HSA-1280215	Cytokine Signaling in Immune system
P08913	ADRA2A	43	0.104116222760291	R-HSA-372790	Signaling by GPCR
P68400	CSNK2A1	43	0.104116222760291	R-HSA-9006925	Intracellular signaling by second messengers
P14061	HSD17B1	42	0.101694915254237	R-HSA-372790	Signaling by GPCR
P03372	ESR1	41	0.099273607748184	R-HSA-9006925	Intracellular signaling by second messengers
O15530	PDPK1	41	0.099273607748184	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P09874	PARP1	41	0.099273607748184	R-HSA-9006936	Signaling by TGF-beta family members
P28482	MAPK1	40	0.0968523002421307	R-HSA-194315	Signaling by Rho GTPases
P00915	CA1	38	0.0920096852300242	R-HSA-1280215	Cytokine Signaling in Immune system
P21453	S1PR1	38	0.0920096852300242	R-HSA-1280215	Cytokine Signaling in Immune system
P28482	MAPK1	37	0.0895883777239709	R-HSA-9006925	Intracellular signaling by second messengers
P06239	LCK	36	0.0871670702179177	R-HSA-9006925	Intracellular signaling by second messengers
P10721	KIT	36	0.0871670702179177	R-HSA-9006925	Intracellular signaling by second messengers
P09038	FGF2	35	0.0847457627118644	R-HSA-9006925	Intracellular signaling by second messengers
P62993	GRB2	35	0.0847457627118644	R-HSA-9006925	Intracellular signaling by second messengers
Q9NWZ3	IRAK4	35	0.0847457627118644	R-HSA-9006925	Intracellular signaling by second messengers
P11362	FGFR1	34	0.0823244552058111	R-HSA-9006925	Intracellular signaling by second messengers
P27986	PIK3R1	33	0.0799031476997579	R-HSA-1280215	Cytokine Signaling in Immune system
P15056	BRAF	33	0.0799031476997579	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
O15379	HDAC3	32	0.0774818401937046	R-HSA-9006925	Intracellular signaling by second messengers
P42336	PIK3CA	32	0.0774818401937046	R-HSA-9006925	Intracellular signaling by second messengers
Q92769	HDAC2	32	0.0774818401937046	R-HSA-9006925	Intracellular signaling by second messengers
Q16665	HIF1A	32	0.0774818401937046	R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases
P42336	PIK3CA	31	0.0750605326876513	R-HSA-1280215	Cytokine Signaling in Immune system
P08912	CHRM5	31	0.0750605326876513	R-HSA-372790	Signaling by GPCR
P11229	CHRM1	31	0.0750605326876513	R-HSA-372790	Signaling by GPCR
P20309	CHRM3	31	0.0750605326876513	R-HSA-372790	Signaling by GPCR
P04150	NR3C1	31	0.0750605326876513	R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases
P08172	CHRM2	30	0.0726392251815981	R-HSA-372790	Signaling by GPCR
Q05655	PRKCD	30	0.0726392251815981	R-HSA-372790	Signaling by GPCR
P36888	FLT3	29	0.0702179176755448	R-HSA-1280215	Cytokine Signaling in Immune system
Q14289	PTK2B	29	0.0702179176755448	R-HSA-1280215	Cytokine Signaling in Immune system
Q92793	CREBBP	29	0.0702179176755448	R-HSA-157118	Signaling by NOTCH
P08514	ITGA2B	29	0.0702179176755448	R-HSA-9006921	Integrin signaling
P00533	EGFR	29	0.0702179176755448	R-HSA-9006925	Intracellular signaling by second messengers
P27986	PIK3R1	29	0.0702179176755448	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q13547	HDAC1	29	0.0702179176755448	R-HSA-9006936	Signaling by TGF-beta family members
O14672	ADAM10	28	0.0677966101694915	R-HSA-157118	Signaling by NOTCH
P05412	JUN	28	0.0677966101694915	R-HSA-9006925	Intracellular signaling by second messengers
P42338	PIK3CB	26	0.062953995157385	R-HSA-1280215	Cytokine Signaling in Immune system
P30939	HTR1F	26	0.062953995157385	R-HSA-372790	Signaling by GPCR
P41595	HTR2B	26	0.062953995157385	R-HSA-372790	Signaling by GPCR
Q13639	HTR4	26	0.062953995157385	R-HSA-372790	Signaling by GPCR
P62993	GRB2	26	0.062953995157385	R-HSA-9006921	Integrin signaling
Q13547	HDAC1	26	0.062953995157385	R-HSA-9006925	Intracellular signaling by second messengers
O15530	PDPK1	25	0.0605326876513317	R-HSA-1280215	Cytokine Signaling in Immune system
P25100	ADRA1D	25	0.0605326876513317	R-HSA-372790	Signaling by GPCR
P35348	ADRA1A	25	0.0605326876513317	R-HSA-372790	Signaling by GPCR
P50406	HTR6	25	0.0605326876513317	R-HSA-372790	Signaling by GPCR
P51681	CCR5	25	0.0605326876513317	R-HSA-372790	Signaling by GPCR
P41143	OPRD1	24	0.0581113801452785	R-HSA-1280215	Cytokine Signaling in Immune system
P25025	CXCR2	24	0.0581113801452785	R-HSA-372790	Signaling by GPCR
P06239	LCK	23	0.0556900726392252	R-HSA-1280215	Cytokine Signaling in Immune system
P08253	MMP2	22	0.0532687651331719	R-HSA-1280215	Cytokine Signaling in Immune system
P11362	FGFR1	22	0.0532687651331719	R-HSA-1280215	Cytokine Signaling in Immune system
P35916	FLT4	22	0.0532687651331719	R-HSA-157118	Signaling by NOTCH
Q9NYK1	TLR7	22	0.0532687651331719	R-HSA-168249	Innate Immune System
P25024	CXCR1	22	0.0532687651331719	R-HSA-372790	Signaling by GPCR
P51677	CCR3	22	0.0532687651331719	R-HSA-372790	Signaling by GPCR
P42345	MTOR	22	0.0532687651331719	R-HSA-9006925	Intracellular signaling by second messengers
P08254	MMP3	21	0.0508474576271186	R-HSA-1280215	Cytokine Signaling in Immune system
P09038	FGF2	21	0.0508474576271186	R-HSA-1280215	Cytokine Signaling in Immune system
P32246	CCR1	21	0.0508474576271186	R-HSA-372790	Signaling by GPCR
P61073	CXCR4	21	0.0508474576271186	R-HSA-372790	Signaling by GPCR
O14920	IKBKB	21	0.0508474576271186	R-HSA-73887	Death Receptor Signalling
P31749	AKT1	21	0.0508474576271186	R-HSA-9006925	Intracellular signaling by second messengers
P41597	CCR2	20	0.0484261501210654	R-HSA-372790	Signaling by GPCR
Q07817	BCL2L1	19	0.0460048426150121	R-HSA-1280215	Cytokine Signaling in Immune system
P07550	ADRB2	19	0.0460048426150121	R-HSA-372790	Signaling by GPCR
P28221	HTR1D	19	0.0460048426150121	R-HSA-372790	Signaling by GPCR
P27986	PIK3R1	19	0.0460048426150121	R-HSA-9006925	Intracellular signaling by second messengers
P08588	ADRB1	18	0.0435835351089588	R-HSA-372790	Signaling by GPCR
P08908	HTR1A	18	0.0435835351089588	R-HSA-372790	Signaling by GPCR
P12931	SRC	18	0.0435835351089588	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P03956	MMP1	17	0.0411622276029056	R-HSA-1280215	Cytokine Signaling in Immune system
P45983	MAPK8	17	0.0411622276029056	R-HSA-168249	Innate Immune System
O75116	ROCK2	17	0.0411622276029056	R-HSA-372790	Signaling by GPCR
Q16602	CALCRL	16	0.0387409200968523	R-HSA-372790	Signaling by GPCR
O00329	PIK3CD	16	0.0387409200968523	R-HSA-9006925	Intracellular signaling by second messengers
P17612	PRKACA	16	0.0387409200968523	R-HSA-9006925	Intracellular signaling by second messengers
O00329	PIK3CD	15	0.036319612590799	R-HSA-1280215	Cytokine Signaling in Immune system
P04626	ERBB2	15	0.036319612590799	R-HSA-9006925	Intracellular signaling by second messengers
P42338	PIK3CB	15	0.036319612590799	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
Q13547	HDAC1	13	0.0314769975786925	R-HSA-195721	Signaling by WNT
P12931	SRC	13	0.0314769975786925	R-HSA-9006925	Intracellular signaling by second messengers
Q92731	ESR2	13	0.0314769975786925	R-HSA-9006925	Intracellular signaling by second messengers
P42338	PIK3CB	12	0.0290556900726392	R-HSA-9006925	Intracellular signaling by second messengers
P31749	AKT1	11	0.026634382566586	R-HSA-1280215	Cytokine Signaling in Immune system
P35372	OPRM1	11	0.026634382566586	R-HSA-1280215	Cytokine Signaling in Immune system
P09958	FURIN	11	0.026634382566586	R-HSA-157118	Signaling by NOTCH
P45983	MAPK8	11	0.026634382566586	R-HSA-73887	Death Receptor Signalling
P08581	MET	11	0.026634382566586	R-HSA-9006925	Intracellular signaling by second messengers
P10415	BCL2	10	0.0242130750605327	R-HSA-1280215	Cytokine Signaling in Immune system
P11309	PIM1	10	0.0242130750605327	R-HSA-1280215	Cytokine Signaling in Immune system
P06239	LCK	10	0.0242130750605327	R-HSA-1280218	Adaptive Immune System
P98170	XIAP	10	0.0242130750605327	R-HSA-9006925	Intracellular signaling by second messengers
P17706	PTPN2	9	0.0217917675544794	R-HSA-1280215	Cytokine Signaling in Immune system
Q07343	PDE4B	9	0.0217917675544794	R-HSA-372790	Signaling by GPCR
P49137	MAPKAPK2	8	0.0193704600484262	R-HSA-168249	Innate Immune System
P12931	SRC	8	0.0193704600484262	R-HSA-194315	Signaling by Rho GTPases
O60674	JAK2	8	0.0193704600484262	R-HSA-2586552	Signaling by Leptin
Q13464	ROCK1	8	0.0193704600484262	R-HSA-372790	Signaling by GPCR
Q13547	HDAC1	8	0.0193704600484262	R-HSA-73887	Death Receptor Signalling
P04626	ERBB2	8	0.0193704600484262	R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases
P43405	SYK	7	0.0169491525423729	R-HSA-1280215	Cytokine Signaling in Immune system
P05412	JUN	7	0.0169491525423729	R-HSA-157118	Signaling by NOTCH
P31749	AKT1	7	0.0169491525423729	R-HSA-157118	Signaling by NOTCH
P43405	SYK	7	0.0169491525423729	R-HSA-168249	Innate Immune System
P35372	OPRM1	7	0.0169491525423729	R-HSA-372790	Signaling by GPCR
P42574	CASP3	7	0.0169491525423729	R-HSA-73887	Death Receptor Signalling
Q92769	HDAC2	7	0.0169491525423729	R-HSA-73887	Death Receptor Signalling
P49841	GSK3B	7	0.0169491525423729	R-HSA-9006925	Intracellular signaling by second messengers
P28482	MAPK1	7	0.0169491525423729	R-HSA-9006931	Signaling by Nuclear Receptors
P14780	MMP9	6	0.0145278450363196	R-HSA-1280215	Cytokine Signaling in Immune system
P62993	GRB2	6	0.0145278450363196	R-HSA-1280218	Adaptive Immune System
O15530	PDPK1	6	0.0145278450363196	R-HSA-168249	Innate Immune System
P08238	HSP90AB1	6	0.0145278450363196	R-HSA-168249	Innate Immune System
P62993	GRB2	6	0.0145278450363196	R-HSA-168249	Innate Immune System
P00533	EGFR	6	0.0145278450363196	R-HSA-9006931	Signaling by Nuclear Receptors
P21462	FPR1	5	0.0121065375302663	R-HSA-1280215	Cytokine Signaling in Immune system
P35354	PTGS2	5	0.0121065375302663	R-HSA-1280215	Cytokine Signaling in Immune system
P43403	ZAP70	5	0.0121065375302663	R-HSA-1280218	Adaptive Immune System
O14920	IKBKB	5	0.0121065375302663	R-HSA-168249	Innate Immune System
O14939	PLD2	5	0.0121065375302663	R-HSA-168249	Innate Immune System
P05412	JUN	5	0.0121065375302663	R-HSA-168249	Innate Immune System
P09917	ALOX5	5	0.0121065375302663	R-HSA-168249	Innate Immune System
P49768	PSEN1	5	0.0121065375302663	R-HSA-168249	Innate Immune System
P27815	PDE4A	5	0.0121065375302663	R-HSA-372790	Signaling by GPCR
O15379	HDAC3	5	0.0121065375302663	R-HSA-73887	Death Receptor Signalling
P31749	AKT1	5	0.0121065375302663	R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases
P10415	BCL2	5	0.0121065375302663	R-HSA-9006931	Signaling by Nuclear Receptors
Q13547	HDAC1	5	0.0121065375302663	R-HSA-9006931	Signaling by Nuclear Receptors
P00519	ABL1	4	0.00968523002421308	R-HSA-168249	Innate Immune System
P04066	FUCA1	4	0.00968523002421308	R-HSA-168249	Innate Immune System
P09960	LTA4H	4	0.00968523002421308	R-HSA-168249	Innate Immune System
P12931	SRC	4	0.00968523002421308	R-HSA-168249	Innate Immune System
P15144	ANPEP	4	0.00968523002421308	R-HSA-168249	Innate Immune System
P42336	PIK3CA	4	0.00968523002421308	R-HSA-168249	Innate Immune System
Q05655	PRKCD	4	0.00968523002421308	R-HSA-168249	Innate Immune System
O60674	JAK2	4	0.00968523002421308	R-HSA-9006335	Signaling by Erythropoietin
P00533	EGFR	4	0.00968523002421308	R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases
P31749	AKT1	4	0.00968523002421308	R-HSA-9006931	Signaling by Nuclear Receptors
P21397	MAOA	3	0.00726392251815981	R-HSA-1280215	Cytokine Signaling in Immune system
P51681	CCR5	3	0.00726392251815981	R-HSA-1280215	Cytokine Signaling in Immune system
P62937	PPIA	3	0.00726392251815981	R-HSA-1280215	Cytokine Signaling in Immune system
P78536	ADAM17	3	0.00726392251815981	R-HSA-1280215	Cytokine Signaling in Immune system
P13612	ITGA4	3	0.00726392251815981	R-HSA-1280218	Adaptive Immune System
P18084	ITGB5	3	0.00726392251815981	R-HSA-1280218	Adaptive Immune System
P26010	ITGB7	3	0.00726392251815981	R-HSA-1280218	Adaptive Immune System
P47989	XDH	3	0.00726392251815981	R-HSA-1280218	Adaptive Immune System
P62937	PPIA	3	0.00726392251815981	R-HSA-1280218	Adaptive Immune System
P05067	APP	3	0.00726392251815981	R-HSA-168249	Innate Immune System
P09211	GSTP1	3	0.00726392251815981	R-HSA-168249	Innate Immune System
P21462	FPR1	3	0.00726392251815981	R-HSA-168249	Innate Immune System
P28482	MAPK1	3	0.00726392251815981	R-HSA-168249	Innate Immune System
P55072	VCP	3	0.00726392251815981	R-HSA-168249	Innate Immune System
P62937	PPIA	3	0.00726392251815981	R-HSA-168249	Innate Immune System
Q9UHL4	DPP7	3	0.00726392251815981	R-HSA-168249	Innate Immune System
P17612	PRKACA	3	0.00726392251815981	R-HSA-372790	Signaling by GPCR
P49768	PSEN1	3	0.00726392251815981	R-HSA-73887	Death Receptor Signalling
P11802	CDK4	3	0.00726392251815981	R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases
O15530	PDPK1	3	0.00726392251815981	R-HSA-9006931	Signaling by Nuclear Receptors
P07900	HSP90AA1	3	0.00726392251815981	R-HSA-9006931	Signaling by Nuclear Receptors
P08238	HSP90AB1	3	0.00726392251815981	R-HSA-9006931	Signaling by Nuclear Receptors
Q92793	CREBBP	3	0.00726392251815981	R-HSA-9006931	Signaling by Nuclear Receptors
P49137	MAPKAPK2	2	0.00484261501210654	R-HSA-1280215	Cytokine Signaling in Immune system
Q16665	HIF1A	2	0.00484261501210654	R-HSA-1280215	Cytokine Signaling in Immune system
O00329	PIK3CD	2	0.00484261501210654	R-HSA-1280218	Adaptive Immune System
O15530	PDPK1	2	0.00484261501210654	R-HSA-1280218	Adaptive Immune System
P17612	PRKACA	2	0.00484261501210654	R-HSA-1280218	Adaptive Immune System
P31749	AKT1	2	0.00484261501210654	R-HSA-1280218	Adaptive Immune System
P00749	PLAU	2	0.00484261501210654	R-HSA-168249	Innate Immune System
P07384	CAPN1	2	0.00484261501210654	R-HSA-168249	Innate Immune System
P07900	HSP90AA1	2	0.00484261501210654	R-HSA-168249	Innate Immune System
P08246	ELANE	2	0.00484261501210654	R-HSA-168249	Innate Immune System
P08473	MME	2	0.00484261501210654	R-HSA-168249	Innate Immune System
P14780	MMP9	2	0.00484261501210654	R-HSA-168249	Innate Immune System
P25090	FPR2	2	0.00484261501210654	R-HSA-168249	Innate Immune System
P42785	PRCP	2	0.00484261501210654	R-HSA-168249	Innate Immune System
Q13464	ROCK1	2	0.00484261501210654	R-HSA-168249	Innate Immune System
P17252	PRKCA	2	0.00484261501210654	R-HSA-195721	Signaling by WNT
P31749	AKT1	2	0.00484261501210654	R-HSA-195721	Signaling by WNT
P68400	CSNK2A1	2	0.00484261501210654	R-HSA-195721	Signaling by WNT
P17612	PRKACA	2	0.00484261501210654	R-HSA-5358351	Signaling by Hedgehog
P48729	CSNK1A1	2	0.00484261501210654	R-HSA-5358351	Signaling by Hedgehog
P49841	GSK3B	2	0.00484261501210654	R-HSA-5358351	Signaling by Hedgehog
P78536	ADAM17	2	0.00484261501210654	R-HSA-73887	Death Receptor Signalling
P27986	PIK3R1	2	0.00484261501210654	R-HSA-9006335	Signaling by Erythropoietin
P62993	GRB2	2	0.00484261501210654	R-HSA-9006335	Signaling by Erythropoietin
P03372	ESR1	2	0.00484261501210654	R-HSA-9006931	Signaling by Nuclear Receptors
P05412	JUN	2	0.00484261501210654	R-HSA-9006931	Signaling by Nuclear Receptors
P05067	APP	1	0.00242130750605327	R-HSA-1280215	Cytokine Signaling in Immune system
P07900	HSP90AA1	1	0.00242130750605327	R-HSA-1280215	Cytokine Signaling in Immune system
P09917	ALOX5	1	0.00242130750605327	R-HSA-1280215	Cytokine Signaling in Immune system
P25105	PTAFR	1	0.00242130750605327	R-HSA-1280215	Cytokine Signaling in Immune system
P32246	CCR1	1	0.00242130750605327	R-HSA-1280215	Cytokine Signaling in Immune system
P51449	RORC	1	0.00242130750605327	R-HSA-1280215	Cytokine Signaling in Immune system
O14920	IKBKB	1	0.00242130750605327	R-HSA-1280218	Adaptive Immune System
P12931	SRC	1	0.00242130750605327	R-HSA-1280218	Adaptive Immune System
P27986	PIK3R1	1	0.00242130750605327	R-HSA-1280218	Adaptive Immune System
P42336	PIK3CA	1	0.00242130750605327	R-HSA-1280218	Adaptive Immune System
P43405	SYK	1	0.00242130750605327	R-HSA-1280218	Adaptive Immune System
O15379	HDAC3	1	0.00242130750605327	R-HSA-157118	Signaling by NOTCH
P56524	HDAC4	1	0.00242130750605327	R-HSA-157118	Signaling by NOTCH
Q13547	HDAC1	1	0.00242130750605327	R-HSA-157118	Signaling by NOTCH
Q92769	HDAC2	1	0.00242130750605327	R-HSA-157118	Signaling by NOTCH
P06239	LCK	1	0.00242130750605327	R-HSA-168249	Innate Immune System
P20701	ITGAL	1	0.00242130750605327	R-HSA-168249	Innate Immune System
P25024	CXCR1	1	0.00242130750605327	R-HSA-168249	Innate Immune System
P25025	CXCR2	1	0.00242130750605327	R-HSA-168249	Innate Immune System
P27986	PIK3R1	1	0.00242130750605327	R-HSA-168249	Innate Immune System
P29466	CASP1	1	0.00242130750605327	R-HSA-168249	Innate Immune System
Q16769	QPCT	1	0.00242130750605327	R-HSA-168249	Innate Immune System
Q9NWZ3	IRAK4	1	0.00242130750605327	R-HSA-168249	Innate Immune System
P05129	PRKCG	1	0.00242130750605327	R-HSA-195721	Signaling by WNT
P35462	DRD3	1	0.00242130750605327	R-HSA-372790	Signaling by GPCR
P19438	TNFRSF1A	1	0.00242130750605327	R-HSA-73887	Death Receptor Signalling
P42336	PIK3CA	1	0.00242130750605327	R-HSA-9006335	Signaling by Erythropoietin
P42338	PIK3CB	1	0.00242130750605327	R-HSA-9006335	Signaling by Erythropoietin
O60341	KDM1A	1	0.00242130750605327	R-HSA-9006931	Signaling by Nuclear Receptors
